y_mean,x_mean,y_min,y_max,x_min,x_max,source_size
3272.7948717948716,11742.48717948718,3260.0,3286.0,11728.0,11756.0,39.0
3276.3888888888887,8722.611111111111,3263.0,3290.0,8709.0,8736.0,54.0
3275.76,10923.04,3263.0,3288.0,10911.0,10935.0,25.0
3300.073489010989,2219.8695054945056,3264.0,3335.0,2175.0,2264.0,2912.0
3278.5547445255474,4989.7226277372265,3264.0,3293.0,4972.0,5008.0,137.0
3284.5714285714284,9415.799319727892,3265.0,3304.0,9397.0,9435.0,294.0
3276.6,8435.2,3266.0,3287.0,8424.0,8446.0,5.0
3277.0,7006.0,3267.0,3287.0,6996.0,7016.0,1.0
3279.3333333333335,8810.111111111111,3268.0,3291.0,8799.0,8821.0,9.0
3281.723076923077,10875.338461538462,3268.0,3296.0,10861.0,10890.0,65.0
3286.4619883040937,8150.228070175439,3270.0,3303.0,8133.0,8167.0,171.0
3283.1111111111113,1800.7222222222222,3271.0,3295.0,1789.0,1813.0,18.0
3287.9876543209875,7894.580246913581,3271.0,3305.0,7878.0,7911.0,162.0
3287.0,8704.0,3271.0,3303.0,8690.0,8718.0,93.0
3290.150485436893,12090.674757281553,3271.0,3311.0,12074.0,12106.0,206.0
3320.719618299186,5025.673309009262,3273.0,3365.0,4978.0,5073.0,3563.0
3286.5862068965516,7536.103448275862,3273.0,3300.0,7522.0,7550.0,58.0
3284.0,8346.5,3273.0,3295.0,8336.0,8357.0,6.0
3288.27397260274,10208.712328767124,3274.0,3303.0,10194.0,10223.0,73.0
3288.4868421052633,10654.131578947368,3275.0,3302.0,10639.0,10669.0,76.0
3288.5,10844.0,3277.0,3300.0,10832.0,10856.0,16.0
3288.8888888888887,3534.3333333333335,3278.0,3300.0,3523.0,3546.0,9.0
3295.9127906976746,5070.46511627907,3278.0,3313.0,5054.0,5087.0,172.0
3290.769230769231,7623.153846153846,3279.0,3302.0,7611.0,7635.0,13.0
3295.294117647059,8098.264705882353,3279.0,3311.0,8084.0,8113.0,102.0
3292.8571428571427,9833.69387755102,3279.0,3307.0,9821.0,9847.0,49.0
3293.826923076923,3416.6346153846152,3281.0,3307.0,3402.0,3431.0,52.0
3293.157894736842,10976.157894736842,3281.0,3305.0,10964.0,10988.0,19.0
3296.8166666666666,3933.875,3282.0,3312.0,3918.0,3950.0,120.0
3296.927927927928,8555.18018018018,3282.0,3312.0,8539.0,8571.0,111.0
3298.3333333333335,1011.1777777777778,3285.0,3312.0,998.0,1024.0,45.0
3298.25,1926.625,3285.0,3312.0,1913.0,1940.0,48.0
3299.818181818182,2675.2363636363634,3286.0,3314.0,2662.0,2689.0,55.0
3303.3701923076924,7962.807692307692,3286.0,3320.0,7944.0,7982.0,208.0
3299.090909090909,364.90909090909093,3287.0,3311.0,353.0,377.0,22.0
3300.4897959183672,4836.65306122449,3287.0,3314.0,4823.0,4850.0,49.0
3301.090909090909,1830.3636363636363,3288.0,3314.0,1817.0,1844.0,44.0
3301.875,2093.8333333333335,3289.0,3314.0,2082.0,2106.0,24.0
3305.7755102040815,2014.7448979591836,3290.0,3321.0,2000.0,2030.0,98.0
3303.16,2126.08,3290.0,3316.0,2114.0,2138.0,25.0
3304.883116883117,8793.857142857143,3290.0,3320.0,8779.0,8808.0,77.0
3307.1710526315787,680.6184210526316,3293.0,3322.0,666.0,695.0,76.0
3313.4980988593156,4883.4790874524715,3293.0,3334.0,4865.0,4903.0,263.0
3310.6186440677966,8423.050847457627,3294.0,3328.0,8408.0,8438.0,118.0
3316.8093922651933,1612.2375690607735,3295.0,3338.0,1593.0,1632.0,362.0
3307.8571428571427,4174.809523809524,3295.0,3321.0,4162.0,4188.0,42.0
3313.406976744186,11536.598837209302,3295.0,3330.0,11520.0,11554.0,172.0
3308.46875,3428.8125,3296.0,3321.0,3416.0,3442.0,32.0
3312.1363636363635,10033.136363636364,3298.0,3326.0,10019.0,10047.0,66.0
3311.0,5566.0,3299.0,3323.0,5555.0,5577.0,11.0
3309.6,8842.8,3299.0,3320.0,8832.0,8854.0,5.0
3310.6,1230.2,3300.0,3321.0,1219.0,1241.0,5.0
3315.896551724138,2066.844827586207,3301.0,3330.0,2053.0,2080.0,58.0
3312.8888888888887,2751.722222222222,3301.0,3325.0,2740.0,2764.0,18.0
3312.5,9652.0,3302.0,3323.0,9641.0,9663.0,6.0
3315.0,1778.0,3304.0,3326.0,1766.0,1790.0,13.0
3323.3373493975905,1947.0301204819277,3304.0,3342.0,1932.0,1962.0,166.0
3327.76726342711,2096.2583120204604,3304.0,3351.0,2076.0,2116.0,391.0
3322.481012658228,791.4430379746835,3308.0,3337.0,777.0,806.0,79.0
3321.2368421052633,4429.026315789473,3308.0,3334.0,4416.0,4442.0,38.0
3322.4736842105262,8178.017543859649,3308.0,3337.0,8165.0,8191.0,57.0
3331.1570247933882,11986.640495867769,3308.0,3353.0,11965.0,12009.0,484.0
3319.909090909091,7365.363636363636,3309.0,3331.0,7354.0,7377.0,11.0
3327.245033112583,2355.841059602649,3310.0,3344.0,2339.0,2372.0,151.0
3321.7,3513.7,3310.0,3333.0,3502.0,3525.0,10.0
3331.5204545454544,8341.35,3310.0,3353.0,8320.0,8363.0,440.0
3334.183606557377,11312.468852459016,3312.0,3357.0,11295.0,11330.0,305.0
3327.3295454545455,9017.511363636364,3313.0,3342.0,9003.0,9032.0,88.0
3330.5227272727275,10849.19696969697,3314.0,3347.0,10833.0,10865.0,132.0
3335.7846607669617,11013.103244837757,3314.0,3356.0,10991.0,11034.0,339.0
3333.9166666666665,8038.854938271605,3315.0,3353.0,8019.0,8059.0,324.0
3327.0,8655.5,3316.0,3338.0,8645.0,8666.0,6.0
3333.4234234234236,11447.0,3318.0,3349.0,11431.0,11463.0,111.0
3344.5022288261516,7367.897473997028,3319.0,3370.0,7342.0,7394.0,673.0
3333.4897959183672,11708.918367346938,3320.0,3347.0,11695.0,11722.0,49.0
3335.222222222222,4822.5,3321.0,3350.0,4807.0,4838.0,90.0
3332.5,818.5,3322.0,3343.0,808.0,829.0,4.0
3340.0684410646386,1460.212927756654,3323.0,3358.0,1438.0,1481.0,263.0
3387.3077866339668,5976.023605150214,3323.0,3442.0,5905.0,6035.0,6524.0
3338.1801801801803,8059.27027027027,3323.0,3353.0,8043.0,8075.0,111.0
3341.5714285714284,4189.898496240601,3324.0,3359.0,4170.0,4210.0,266.0
3342.2954545454545,10638.939393939394,3325.0,3359.0,10624.0,10654.0,132.0
3337.0,11034.21052631579,3325.0,3349.0,11022.0,11046.0,19.0
3342.343434343434,2496.4141414141413,3328.0,3357.0,2480.0,2512.0,99.0
3340.2,4432.4,3329.0,3351.0,4422.0,4443.0,5.0
3340.6666666666665,7395.333333333333,3329.0,3353.0,7383.0,7407.0,18.0
3343.55,7638.77,3329.0,3358.0,7623.0,7654.0,100.0
3344.630769230769,8542.053846153845,3329.0,3360.0,8525.0,8559.0,130.0
3349.758754863813,11067.276264591439,3329.0,3372.0,11051.0,11085.0,257.0
3343.5,7311.2,3332.0,3355.0,7300.0,7322.0,10.0
3345.8260869565215,6758.0,3334.0,3358.0,6746.0,6770.0,23.0
3381.125812619503,3271.1518164435947,3335.0,3426.0,3216.0,3324.0,5230.0
3347.722222222222,3844.222222222222,3335.0,3361.0,3831.0,3857.0,36.0
3353.9556650246304,10472.763546798029,3335.0,3374.0,10457.0,10490.0,203.0
3355.6810344827586,273.10775862068965,3336.0,3375.0,256.0,290.0,232.0
3357.3616071428573,794.5625,3337.0,3377.0,778.0,811.0,224.0
3350.9661016949153,7123.813559322034,3338.0,3364.0,7109.0,7138.0,59.0
3355.3972602739727,5858.1506849315065,3340.0,3371.0,5840.0,5876.0,146.0
3351.0,6326.0,3340.0,3362.0,6315.0,6337.0,9.0
3359.7804878048782,6803.167247386759,3340.0,3379.0,6784.0,6822.0,287.0
3358.912751677852,11149.946308724831,3342.0,3376.0,11134.0,11166.0,149.0
3384.6079335793356,2965.369926199262,3343.0,3419.0,2936.0,2990.0,1084.0
3363.434944237918,8451.364312267659,3343.0,3384.0,8434.0,8469.0,269.0
3361.7357142857145,9457.07142857143,3344.0,3380.0,9442.0,9472.0,140.0
3363.9108280254777,107.00636942675159,3347.0,3381.0,91.0,123.0,157.0
3361.974358974359,2090.269230769231,3347.0,3377.0,2076.0,2104.0,78.0
3360.6346153846152,9955.48076923077,3347.0,3374.0,9942.0,9969.0,52.0
3359.6071428571427,10127.17857142857,3347.0,3372.0,10115.0,10140.0,28.0
3359.391304347826,11750.782608695652,3347.0,3372.0,11739.0,11763.0,23.0
3380.5560235888797,7725.874473462511,3349.0,3411.0,7695.0,7758.0,1187.0
3364.8987341772154,9439.493670886075,3349.0,3381.0,9422.0,9457.0,158.0
3372.8154362416108,4012.3489932885905,3352.0,3393.0,3994.0,4031.0,298.0
3420.6736248666766,4407.764436995277,3352.0,3495.0,4360.0,4456.0,6563.0
3364.925925925926,2520.5925925925926,3353.0,3377.0,2508.0,2533.0,27.0
3363.75,5648.0,3353.0,3374.0,5637.0,5659.0,4.0
3364.3333333333335,7793.888888888889,3353.0,3376.0,7783.0,7805.0,9.0
3369.925,10199.8,3357.0,3383.0,10187.0,10213.0,40.0
3370.4137931034484,5925.275862068966,3358.0,3383.0,5913.0,5938.0,29.0
3372.809523809524,1639.2738095238096,3359.0,3387.0,1624.0,1655.0,84.0
3385.615763546798,3010.351395730706,3360.0,3410.0,2987.0,3034.0,609.0
3375.66,6789.27,3361.0,3391.0,6774.0,6805.0,100.0
3386.6229885057473,158.42988505747127,3362.0,3411.0,139.0,178.0,435.0
3430.346222767141,5123.356031311893,3362.0,3508.0,5060.0,5197.0,10603.0
3384.28227571116,6878.347921225383,3363.0,3404.0,6853.0,6902.0,457.0
3407.9663838120105,8125.116840731071,3363.0,3457.0,8072.0,8164.0,3064.0
3378.3636363636365,8662.545454545454,3364.0,3393.0,8648.0,8677.0,77.0
3377.3684210526317,3458.5263157894738,3365.0,3389.0,3446.0,3471.0,19.0
3378.4210526315787,6842.868421052632,3365.0,3392.0,6830.0,6856.0,38.0
3444.0155599933432,10667.694957563655,3366.0,3522.0,10588.0,10741.0,12018.0
3383.3626373626375,11931.351648351649,3366.0,3401.0,11910.0,11953.0,273.0
3379.5777777777776,580.5111111111111,3367.0,3393.0,567.0,594.0,45.0
3378.0,8231.5,3367.0,3389.0,8220.0,8243.0,8.0
3386.331896551724,233.2155172413793,3368.0,3406.0,215.0,252.0,232.0
3417.2965890183027,10817.70112312812,3368.0,3465.0,10767.0,10869.0,4808.0
3401.923366834171,3083.2964824120604,3371.0,3431.0,3058.0,3114.0,796.0
3388.377245508982,3362.1556886227545,3371.0,3405.0,3345.0,3379.0,167.0
3385.2153846153847,4539.430769230769,3371.0,3399.0,4525.0,4553.0,65.0
3382.7,4986.7,3371.0,3394.0,4975.0,4998.0,10.0
3382.5,4825.0,3372.0,3393.0,4815.0,4835.0,2.0
3388.8079470198677,11870.629139072847,3372.0,3406.0,11851.0,11888.0,151.0
3385.2380952380954,2722.3809523809523,3373.0,3397.0,2710.0,2735.0,21.0
3391.6069651741295,8281.1592039801,3374.0,3409.0,8263.0,8299.0,201.0
3389.5,9890.634146341463,3374.0,3405.0,9877.0,9904.0,82.0
3403.80409518539,10145.250138350857,3374.0,3434.0,10103.0,10187.0,1807.0
3417.631713554987,4241.382004185073,3375.0,3459.0,4184.0,4297.0,4301.0
3403.827027027027,1862.972972972973,3377.0,3429.0,1843.0,1881.0,370.0
3401.9287878787877,7517.272727272727,3377.0,3426.0,7492.0,7544.0,660.0
3391.288888888889,6683.0888888888885,3378.0,3405.0,6670.0,6696.0,45.0
3388.5,9550.0,3378.0,3399.0,9540.0,9560.0,2.0
3392.8536585365855,10052.609756097561,3378.0,3408.0,10038.0,10067.0,82.0
3392.875,1202.265625,3379.0,3407.0,1188.0,1216.0,64.0
3392.0,9231.0,3380.0,3404.0,9219.0,9243.0,21.0
3397.4444444444443,62.27160493827161,3383.0,3412.0,48.0,77.0,81.0
3399.5564516129034,3702.1693548387098,3384.0,3415.0,3686.0,3718.0,124.0
3395.0,5050.0,3385.0,3405.0,5040.0,5060.0,1.0
3419.2329545454545,2665.219008264463,3386.0,3457.0,2620.0,2709.0,1936.0
3405.2175925925926,77.77314814814815,3387.0,3423.0,60.0,96.0,216.0
3404.8669950738918,1511.1724137931035,3387.0,3423.0,1494.0,1528.0,203.0
3401.951612903226,2528.6290322580644,3388.0,3416.0,2515.0,2543.0,62.0
3403.8943089430895,4134.4796747967475,3388.0,3420.0,4119.0,4150.0,123.0
3398.5,9487.5,3388.0,3409.0,9477.0,9498.0,4.0
3405.8507462686566,6112.417910447762,3392.0,3420.0,6098.0,6127.0,67.0
3409.9426751592355,8811.382165605095,3392.0,3430.0,8795.0,8829.0,157.0
3410.731092436975,8012.302521008403,3395.0,3427.0,7996.0,8028.0,119.0
3412.5833333333335,3999.925925925926,3397.0,3428.0,3985.0,4015.0,108.0
3411.5,4801.0,3398.0,3425.0,4788.0,4814.0,36.0
3414.3050847457625,9968.949152542373,3398.0,3430.0,9954.0,9984.0,118.0
3419.657458563536,2024.3259668508288,3402.0,3438.0,2008.0,2041.0,181.0
3422.2912087912086,644.0274725274726,3403.0,3443.0,623.0,665.0,364.0
3487.6465836418715,2898.4798889262875,3403.0,3604.0,2835.0,2961.0,11884.0
3428.8305322128854,7126.3865546218485,3403.0,3455.0,7103.0,7149.0,714.0
3422.2721088435374,2466.9931972789113,3406.0,3439.0,2443.0,2490.0,294.0
3418.391304347826,3588.217391304348,3406.0,3431.0,3576.0,3600.0,23.0
3420.5945945945946,22.243243243243242,3408.0,3433.0,9.0,36.0,37.0
3421.203703703704,4039.074074074074,3408.0,3435.0,4025.0,4053.0,54.0
3421.0857142857144,8877.685714285713,3408.0,3434.0,8865.0,8890.0,35.0
3423.91156462585,2055.9659863945576,3409.0,3440.0,2035.0,2074.0,147.0
3423.5151515151515,8656.444444444445,3409.0,3438.0,8641.0,8672.0,99.0
3431.9935344827586,10565.26724137931,3411.0,3453.0,10541.0,10589.0,464.0
3423.714285714286,9675.0,3412.0,3435.0,9663.0,9687.0,14.0
3429.0552147239264,1104.153374233129,3413.0,3445.0,1087.0,1121.0,163.0
3426.7027027027025,1672.1351351351352,3414.0,3440.0,1659.0,1685.0,37.0
3436.145929339478,8304.560675883256,3414.0,3459.0,8277.0,8333.0,651.0
3426.3333333333335,3403.8888888888887,3415.0,3438.0,3393.0,3415.0,9.0
3428.2,7102.075,3415.0,3441.0,7089.0,7115.0,40.0
3426.9375,8260.8125,3415.0,3439.0,8249.0,8273.0,16.0
3428.0833333333335,1809.6666666666667,3417.0,3440.0,1798.0,1821.0,12.0
3433.8963963963965,7642.518018018018,3417.0,3451.0,7624.0,7661.0,222.0
3430.375,5496.15625,3418.0,3443.0,5483.0,5509.0,32.0
3431.5925925925926,6204.259259259259,3419.0,3444.0,6192.0,6217.0,27.0
3437.0526315789475,11895.144736842105,3421.0,3454.0,11879.0,11912.0,152.0
3434.0333333333333,6656.1,3422.0,3446.0,6643.0,6669.0,30.0
3434.5,4675.5,3423.0,3446.0,4664.0,4687.0,12.0
3433.0,5509.0,3423.0,3443.0,5499.0,5519.0,1.0
3433.5,7920.5,3423.0,3444.0,7910.0,7931.0,4.0
3440.873873873874,8233.234234234234,3425.0,3456.0,8218.0,8249.0,111.0
3448.562607204117,1473.8542024013723,3426.0,3471.0,1450.0,1498.0,583.0
3446.7444444444445,3438.0933333333332,3426.0,3467.0,3416.0,3461.0,450.0
3450.2578475336322,759.6255605381166,3427.0,3474.0,740.0,779.0,446.0
3459.3117723156533,4062.244501940492,3427.0,3491.0,4038.0,4085.0,773.0
3440.4032258064517,5472.887096774193,3427.0,3454.0,5459.0,5487.0,62.0
3440.394366197183,7045.69014084507,3427.0,3453.0,7030.0,7062.0,71.0
3440.9333333333334,76.23333333333333,3428.0,3454.0,64.0,89.0,30.0
3442.5,7612.5,3430.0,3455.0,7600.0,7625.0,32.0
3449.438502673797,3775.192513368984,3432.0,3467.0,3758.0,3792.0,187.0
3445.917525773196,7541.80412371134,3432.0,3460.0,7525.0,7559.0,97.0
3450.5,5703.032467532467,3434.0,3467.0,5686.0,5720.0,154.0
3445.0,4197.5,3435.0,3455.0,4187.0,4208.0,2.0
3460.634493670886,4851.922468354431,3435.0,3485.0,4829.0,4875.0,632.0
3448.6792452830186,6509.698113207547,3435.0,3463.0,6496.0,6523.0,53.0
3450.626865671642,532.0895522388059,3436.0,3465.0,518.0,546.0,67.0
3454.762886597938,7424.701030927835,3439.0,3470.0,7410.0,7440.0,97.0
3450.5,2613.5,3440.0,3461.0,2603.0,2624.0,4.0
3464.798165137615,3343.0238532110093,3440.0,3491.0,3322.0,3364.0,545.0
3466.5761589403974,4800.412251655629,3441.0,3492.0,4774.0,4826.0,604.0
3457.0266666666666,1947.2133333333334,3443.0,3472.0,1933.0,1962.0,75.0
3458.644,6823.144,3443.0,3475.0,6801.0,6845.0,250.0
3461.1617647058824,11142.64705882353,3443.0,3480.0,11126.0,11159.0,204.0
3461.13612565445,8309.916230366493,3444.0,3478.0,8292.0,8328.0,191.0
3455.0,3274.0,3445.0,3465.0,3264.0,3284.0,1.0
3460.1237113402062,6896.886597938144,3445.0,3475.0,6882.0,6912.0,97.0
3458.5,2445.5,3446.0,3471.0,2433.0,2458.0,32.0
3461.417322834646,7221.275590551181,3446.0,3477.0,7205.0,7237.0,127.0
3459.8636363636365,7475.136363636364,3446.0,3474.0,7461.0,7489.0,66.0
3462.4444444444443,11400.269841269841,3446.0,3479.0,11382.0,11418.0,189.0
3465.951219512195,3636.471544715447,3450.0,3482.0,3621.0,3652.0,123.0
3466.7658730158732,6233.194444444444,3450.0,3483.0,6212.0,6255.0,252.0
3470.1315789473683,886.9561403508771,3454.0,3486.0,872.0,902.0,114.0
3469.232558139535,955.3023255813954,3454.0,3484.0,941.0,970.0,86.0
3474.0658436213994,1943.9753086419753,3456.0,3492.0,1925.0,1963.0,243.0
3468.0,579.2857142857143,3457.0,3479.0,568.0,590.0,7.0
3476.5075187969924,8995.729323308271,3458.0,3495.0,8977.0,9015.0,266.0
3474.551181102362,9560.905511811023,3458.0,3491.0,9546.0,9576.0,127.0
3487.479217603912,4152.8459657701715,3460.0,3518.0,4129.0,4176.0,818.0
3471.0,5030.714285714285,3460.0,3482.0,5020.0,5042.0,7.0
3478.4174757281553,1227.1504854368932,3461.0,3496.0,1209.0,1245.0,206.0
3479.534090909091,4831.818181818182,3463.0,3496.0,4814.0,4849.0,176.0
3475.404761904762,6299.642857142857,3463.0,3488.0,6286.0,6313.0,42.0
3475.3030303030305,7104.090909090909,3463.0,3488.0,7091.0,7117.0,33.0
3478.62,3298.9,3465.0,3492.0,3286.0,3312.0,50.0
3480.900900900901,3895.162162162162,3465.0,3497.0,3880.0,3910.0,111.0
3479.3709677419356,5569.6612903225805,3466.0,3493.0,5555.0,5584.0,62.0
3477.5,8218.5,3466.0,3489.0,8207.0,8230.0,14.0
3479.4242424242425,8774.272727272728,3466.0,3493.0,8760.0,8789.0,66.0
3481.8653846153848,9014.836538461539,3466.0,3497.0,8999.0,9030.0,104.0
3478.9777777777776,10585.888888888889,3466.0,3492.0,10572.0,10600.0,45.0
3493.167512690355,11158.868020304568,3466.0,3521.0,11143.0,11175.0,394.0
3477.6666666666665,910.6666666666666,3467.0,3488.0,900.0,921.0,3.0
3507.483035163479,3097.961443553362,3467.0,3550.0,3049.0,3143.0,3242.0
3482.2153846153847,9098.430769230768,3468.0,3496.0,9084.0,9112.0,65.0
3486.2611940298507,7024.417910447762,3469.0,3503.0,7009.0,7040.0,134.0
3484.425,9879.225,3469.0,3500.0,9863.0,9895.0,120.0
3499.6279264214045,7473.546822742475,3474.0,3526.0,7436.0,7509.0,1196.0
3566.418507787034,1501.6010050706266,3475.0,3661.0,1402.0,1606.0,22088.0
3500.1130742049468,1723.2597173144877,3475.0,3526.0,1697.0,1752.0,566.0
3489.595238095238,9548.452380952382,3476.0,3503.0,9535.0,9562.0,42.0
3498.3,6615.536585365854,3477.0,3520.0,6594.0,6636.0,410.0
3605.6116369952238,8401.30820668693,3477.0,3711.0,8302.0,8495.0,23030.0
3493.771653543307,2560.212598425197,3479.0,3509.0,2543.0,2577.0,127.0
3494.6666666666665,3748.1975308641977,3479.0,3510.0,3734.0,3762.0,81.0
3490.7272727272725,7982.5,3479.0,3503.0,7970.0,7995.0,22.0
3492.1176470588234,9766.588235294117,3480.0,3504.0,9755.0,9778.0,17.0
3497.214689265537,106.15819209039547,3481.0,3513.0,88.0,124.0,177.0
3501.20703125,8745.00390625,3482.0,3521.0,8725.0,8765.0,256.0
3498.5555555555557,4855.460317460317,3485.0,3512.0,4841.0,4870.0,63.0
3503.7581699346406,6713.40522875817,3486.0,3521.0,6698.0,6729.0,153.0
3501.663043478261,3318.913043478261,3487.0,3516.0,3304.0,3334.0,92.0
3544.9181408813124,7202.331457060148,3487.0,3618.0,7144.0,7250.0,6218.0
3502.285714285714,7266.5,3489.0,3516.0,7253.0,7280.0,56.0
3519.2655086848636,7905.931761786601,3492.0,3545.0,7881.0,7932.0,806.0
3505.6666666666665,7137.666666666667,3495.0,3516.0,7127.0,7148.0,3.0
3509.798076923077,9244.442307692309,3495.0,3525.0,9229.0,9260.0,104.0
3514.97507788162,9861.542056074766,3495.0,3535.0,9842.0,9882.0,321.0
3518.3512195121953,8607.336585365854,3499.0,3537.0,8591.0,8624.0,205.0
3513.2127659574467,1600.936170212766,3500.0,3526.0,1587.0,1615.0,47.0
3515.518987341772,2321.3924050632913,3501.0,3530.0,2307.0,2336.0,79.0
3513.3333333333335,2353.972222222222,3501.0,3526.0,2340.0,2368.0,36.0
3514.5135135135133,4663.7027027027025,3501.0,3528.0,4651.0,4676.0,37.0
3513.5833333333335,7072.25,3502.0,3525.0,7061.0,7084.0,12.0
3515.76,4118.96,3503.0,3528.0,4107.0,4131.0,25.0
3516.6153846153848,3717.6153846153848,3505.0,3528.0,3706.0,3729.0,13.0
3516.285714285714,4864.0,3505.0,3527.0,4853.0,4875.0,7.0
3523.5336134453783,5063.226890756303,3505.0,3542.0,5045.0,5081.0,238.0
3528.4444444444443,10091.515873015873,3507.0,3550.0,10070.0,10112.0,378.0
3523.088888888889,416.65555555555557,3508.0,3538.0,402.0,431.0,90.0
3528.8278688524592,4694.4057377049185,3508.0,3548.0,4677.0,4712.0,244.0
3521.0,2468.0,3509.0,3533.0,2456.0,2480.0,21.0
3540.6052995391706,6459.631797235023,3509.0,3574.0,6388.0,6533.0,4340.0
3523.0,8838.5,3511.0,3535.0,8826.0,8851.0,28.0
3524.125,1622.875,3513.0,3535.0,1612.0,1634.0,8.0
3523.6,1760.2,3513.0,3534.0,1749.0,1771.0,5.0
3528.8390804597702,10341.78735632184,3513.0,3544.0,10322.0,10361.0,174.0
3526.967213114754,12016.786885245901,3513.0,3541.0,12003.0,12031.0,61.0
3530.777777777778,2765.6296296296296,3514.0,3547.0,2750.0,2781.0,135.0
3530.566037735849,7671.38679245283,3515.0,3546.0,7656.0,7686.0,106.0
3534.7410071942445,6558.014388489209,3517.0,3552.0,6543.0,6573.0,139.0
3528.875,353.875,3518.0,3540.0,343.0,365.0,8.0
3531.681818181818,2389.1363636363635,3519.0,3544.0,2377.0,2401.0,22.0
3532.76,10973.04,3520.0,3545.0,10961.0,10985.0,25.0
3545.296703296703,1768.7710622710622,3521.0,3571.0,1743.0,1796.0,546.0
3533.813953488372,7647.220930232558,3521.0,3547.0,7630.0,7665.0,86.0
3534.5,2201.5,3522.0,3547.0,2189.0,2214.0,32.0
3534.0,3764.5,3522.0,3546.0,3752.0,3777.0,26.0
3539.6484375,8638.046875,3523.0,3556.0,8623.0,8653.0,128.0
3539.6344086021504,4273.870967741936,3525.0,3554.0,4259.0,4289.0,93.0
3540.294117647059,4597.098039215686,3526.0,3554.0,4584.0,4610.0,51.0
3537.4666666666667,9543.133333333333,3526.0,3549.0,9531.0,9555.0,15.0
3541.048387096774,4943.096774193548,3527.0,3555.0,4929.0,4957.0,62.0
3542.608695652174,4085.552795031056,3528.0,3558.0,4067.0,4105.0,161.0
3543.6666666666665,7027.407407407408,3528.0,3559.0,7014.0,7041.0,81.0
3541.5,11211.0,3529.0,3554.0,11199.0,11223.0,26.0
3548.431111111111,1728.08,3530.0,3567.0,1710.0,1746.0,225.0
3543.942857142857,4526.957142857143,3530.0,3558.0,4513.0,4541.0,70.0
3545.948529411765,4924.433823529412,3530.0,3562.0,4908.0,4941.0,136.0
3545.216494845361,5335.350515463918,3530.0,3560.0,5320.0,5351.0,97.0
3541.6315789473683,5500.0,3530.0,3554.0,5488.0,5512.0,19.0
3544.2105263157896,8688.368421052632,3532.0,3556.0,8676.0,8700.0,19.0
3551.560810810811,9026.736486486487,3533.0,3571.0,9012.0,9041.0,148.0
3546.3529411764707,5272.823529411765,3534.0,3559.0,5260.0,5286.0,34.0
3548.690909090909,10487.618181818181,3535.0,3563.0,10474.0,10501.0,55.0
3552.663551401869,3875.233644859813,3537.0,3568.0,3860.0,3890.0,107.0
3556.063063063063,2471.8783783783783,3539.0,3573.0,2453.0,2491.0,222.0
3555.1103678929767,2740.9197324414718,3539.0,3570.0,2714.0,2766.0,299.0
3551.5,2361.0,3541.0,3562.0,2350.0,2372.0,6.0
3555.7391304347825,4889.521739130435,3542.0,3569.0,4876.0,4903.0,46.0
3555.0,6201.892857142857,3542.0,3568.0,6189.0,6214.0,28.0
3554.548387096774,9075.58064516129,3542.0,3567.0,9063.0,9088.0,31.0
3556.8958333333335,10388.833333333334,3543.0,3570.0,10375.0,10402.0,48.0
3558.3055555555557,1190.7083333333333,3544.0,3573.0,1176.0,1205.0,72.0
3565.777158774373,9375.629526462395,3544.0,3588.0,9357.0,9395.0,359.0
3560.626506024096,636.566265060241,3546.0,3575.0,622.0,651.0,83.0
3557.5,4198.0,3546.0,3569.0,4186.0,4210.0,16.0
3565.8277777777776,10979.927777777777,3548.0,3584.0,10964.0,10996.0,180.0
3560.0,10950.5,3549.0,3571.0,10939.0,10962.0,10.0
3569.574603174603,951.7269841269841,3550.0,3589.0,932.0,971.0,315.0
3564.9156626506024,2179.89156626506,3551.0,3579.0,2165.0,2195.0,83.0
3569.5371900826444,7421.148760330579,3551.0,3588.0,7402.0,7440.0,242.0
3564.1,1755.7,3552.0,3576.0,1744.0,1768.0,20.0
3564.681818181818,9325.136363636364,3552.0,3577.0,9313.0,9337.0,22.0
3567.0227272727275,7783.613636363636,3554.0,3580.0,7770.0,7797.0,44.0
3570.4368932038833,10475.883495145632,3555.0,3586.0,10461.0,10491.0,103.0
3574.3520408163267,10510.17857142857,3558.0,3591.0,10492.0,10529.0,196.0
3571.6363636363635,8712.09090909091,3560.0,3583.0,8701.0,8723.0,11.0
3593.4824505424376,10684.978302488833,3561.0,3629.0,10643.0,10718.0,1567.0
3574.4347826086955,7978.782608695652,3562.0,3587.0,7966.0,7991.0,23.0
3578.234375,6370.046875,3564.0,3592.0,6356.0,6384.0,64.0
3580.0550458715597,9976.633027522936,3564.0,3596.0,9961.0,9992.0,109.0
3578.090909090909,7010.090909090909,3566.0,3590.0,6998.0,7022.0,22.0
3580.75,4145.384615384615,3567.0,3594.0,4132.0,4159.0,52.0
3580.7735849056603,12024.528301886792,3567.0,3594.0,12011.0,12038.0,53.0
3581.767441860465,3252.3023255813955,3568.0,3596.0,3240.0,3265.0,43.0
3582.523076923077,9739.384615384615,3568.0,3598.0,9726.0,9753.0,65.0
3583.0,9956.5,3571.0,3595.0,9945.0,9968.0,18.0
3588.1843971631206,4102.22695035461,3572.0,3604.0,4085.0,4119.0,141.0
3586.931818181818,10498.795454545454,3572.0,3601.0,10484.0,10514.0,88.0
